map,scenario,time_limit_sec,algorithm,agents,lcbs_c1,lcbs_c2,alg_c1,alg_c2,match
warehouse-10-20-10-2-1,14,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,14,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,14,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,14,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,15,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,15,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,15,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,15,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,15,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,16,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,16,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,16,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,16,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,16,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,17,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,17,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,17,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,17,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,17,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,18,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,18,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,18,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,18,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,18,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,19,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,19,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,19,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,19,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,19,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,20,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,20,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,20,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,20,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,20,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,21,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,21,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,21,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,21,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,21,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,22,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,22,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,22,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,22,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,22,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,23,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,23,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,23,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,23,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,23,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,24,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,24,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,24,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,24,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,24,1,BBMOCBS_eps,5,,,,,0
warehouse-10-20-10-2-1,25,1,BBMOCBS_k1,5,,,,,0
warehouse-10-20-10-2-1,25,1,BBMOCBS_k5,5,,,,,0
warehouse-10-20-10-2-1,25,1,BBMOCBS_k10,5,,,,,0
warehouse-10-20-10-2-1,25,1,BBMOCBS_pex,5,,,,,0
warehouse-10-20-10-2-1,25,1,BBMOCBS_eps,5,,,,,0
